timestamp,hour_of_day,sending_address,receiving_address,amount,transaction_type,location_region,ip_prefix,login_frequency,session_duration,purchase_pattern,age_group,risk_score,anomaly
2022-04-18 18:38:05,18,0x66d06530ce901084a095f67cf486b07845d51213,0x72e3de66a1a2443583f7d747f2631bd90f82a8ab,977.7588417302672,transfer,North America,192.168,7,101,high_value,veteran,43.75,low_risk
2022-08-18 16:27:58,16,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,853.6313176658768,sale,Africa,192.0,8,158,high_value,veteran,62.5,moderate_risk
2022-05-23 00:08:38,0,0x30a345492deac68dfe3ba037f15c3397cc3ff606,0xfb4b65083453254c3d91fcfcd98772f7ba310b4f,671.7531632856718,transfer,Europe,172.0,6,136,high_value,veteran,49.612500000000004,low_risk
2022-07-02 14:25:38,14,0xcbd46652deacb761ab8ad26b74a8efdf39d613c1,0xcf9e3898e418e3dcc57601de78ca5f684f0fb05f,700.6127438086994,scam,Asia,192.168,2,21,random,new,100.0,high_risk
2022-08-27 17:40:40,17,0x4976201c394fa2b954bc71953b4d2482054874e3,0x4bfe6fa35149db081520aea5e503946572718756,532.8871012986694,transfer,North America,192.0,5,42,focused,established,15.75,low_risk
2022-10-04 11:59:05,11,0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,348.16324809956717,purchase,Africa,172.16,3,42,focused,established,26.25,low_risk
2022-06-25 15:48:37,15,0x3cfe8deb14a2504f0bf3ae1d9d2ea80b1036e2f3,0xa5f85c8077d48809e9f9bed7363dc9e8d77049d5,376.65967857935624,purchase,Europe,10.0,3,61,focused,established,26.25,low_risk
2022-03-09 23:54:10,23,0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,686.700066246753,purchase,South America,192.0,5,70,focused,established,26.25,low_risk
2022-09-20 20:57:25,20,0xbff88e2348397b1cc45c391e39500857d958e096,0x02ec8396ef494846a98ae386519bf6d91ed8d110,816.7752516015478,transfer,Asia,192.168,7,91,high_value,veteran,43.75,low_risk
2022-02-21 01:42:55,1,0x2f9916ee01cba0f132cf7b987ae41989cb2eb8eb,0xd17b7a8ad603975dc110716e9dfd67f7a4516e60,623.0793417316971,purchase,Africa,192.168,4,76,focused,established,35.4375,low_risk
2022-09-26 22:02:42,22,0x50faf31a0864d01e098e833d31e67b0b8154eb05,0x5449125c46f3e2a781b8b5f074d7ac17c5aafc29,548.5104780140377,phishing,North America,192.168,1,28,random,new,100.0,high_risk
2022-07-22 15:18:29,15,0x36610d6083e60d1f8ea9650803ad6fb88533672d,0x42f64284f4435ce6a0af4f3112fe34e116444b1d,541.5432613330555,sale,Africa,172.0,8,138,high_value,veteran,52.5,low_risk
2022-10-31 10:40:19,10,0xf43549f7f704c22ac00b2201f9dad1493290a535,0x03e609c4ecf57258585cc2c2e6c2d490b5f76486,800.681578276558,transfer,North America,192.168,8,90,high_value,veteran,43.75,low_risk
2022-03-27 07:47:22,7,0x8e4ac7b757d4d65821a4cd56405544b6aa82de94,0xb9177e55706f4a102633d23deb5a20b5912b4042,696.1160338470216,transfer,South America,172.0,2,30,random,new,26.25,low_risk
2022-12-04 21:31:26,21,0x6f2dfcbd63a4706693d116c76d2b2894b2a604e7,0xc7bdf2bdc064310896794a9cd1db8eef07ffc32e,717.360144302547,sale,North America,172.0,6,126,high_value,veteran,62.5,moderate_risk
2022-01-18 16:38:01,16,0x800cdab1c04117d5cdf21831080c4cf11f7c56a9,0xaaf2483f28bf10330253f83f9e016e1b900ad78b,0.01,purchase,Europe,172.0,2,38,random,new,35.0,low_risk
2022-11-29 09:52:32,9,0x69324cebff42101d8e43a3f7b0aebeac04b4e50d,0x02234b52147ea57ff46e6ccc9f162720150acfa7,382.03318746934394,sale,South America,172.16,6,133,high_value,veteran,52.5,low_risk
2022-06-24 12:07:56,12,0x57b810dcfebcdd6b93cdad457767b87989f40db1,0xae2329750ebde32ddab1489977bc0585979fb81b,244.461556579522,purchase,North America,192.168,1,39,random,new,35.0,low_risk
2022-01-14 14:43:04,14,0x82f0511c48d8ab0969179ee2e4046df24c192cb0,0x066d579091ce669f3f1911b7e5b1531f9dcd5777,462.599495783946,purchase,Asia,172.16,5,60,focused,established,26.25,low_risk
2022-05-26 05:26:36,5,0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xd1cfa6e0a84c1866bc2348a366c41c608791e611,214.66974643167026,sale,Europe,192.0,6,109,high_value,veteran,67.5,moderate_risk
2022-11-01 13:27:27,13,0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,52.82310573442754,purchase,Europe,10.0,3,78,focused,established,25.0,low_risk
2022-10-08 02:28:25,2,0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,0x11e01ac1b26aa29d44c9629c05ad5bea64796ef2,653.9297907761712,purchase,South America,10.0,3,58,focused,established,35.4375,low_risk
2022-05-07 09:44:49,9,0xc650a36cc875e1672ae1c8191f27b6b9d8929100,0x16dfa2c3b52aae5eaaccd191fa7d2849e6dd4210,385.628858225453,sale,Asia,192.168,7,149,high_value,veteran,52.5,low_risk
2022-01-21 16:38:28,16,0xe0eca84e4f4aa62a6ae26cfddbd8e6ee9aa583a0,0xe71fca31a6bebe3238d1597b5945afddbc30d7ee,304.7355864229809,transfer,South America,192.168,8,118,high_value,veteran,36.75,low_risk
2022-12-04 11:39:19,11,0xce2b1173cce8e4851b58e2bf47db602ae374e751,0x00262fa3b21847775e2db42965d0192e8dfe5bdc,619.4118875094531,transfer,Africa,192.0,6,130,high_value,veteran,36.75,low_risk
2022-11-17 12:26:16,12,0x6f978be565d6d01f74c819eec715a8a4d026b679,0xd913a203361cd6cb953daacc157de07ea0ac5017,835.7248344082043,purchase,Africa,172.16,2,38,random,new,43.75,low_risk
2022-12-04 13:37:59,13,0xb9177e55706f4a102633d23deb5a20b5912b4042,0x9c68fbcc6a82bb710b0ebfadd76a4c81ad6765c9,405.26114588188983,purchase,Africa,192.0,2,32,random,new,36.75,low_risk
2022-10-05 16:56:31,16,0xcaa001327c21f58c01fd3eca5bd25d859c336c71,0x1fa2e5508e01fa9c567f9762e8eba4d7848642d5,596.4926197705997,sale,North America,192.168,2,31,random,new,42.0,low_risk
2022-09-13 05:14:23,5,0xb8f622392d62bf1b4cc825591ed7fafdf8409216,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,561.0915296976433,sale,Asia,192.0,7,96,high_value,veteran,70.875,moderate_risk
2022-07-11 11:55:22,11,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0x577754308538f4be10a41afb4f8900cd24d7098f,448.3509174617016,purchase,South America,172.16,4,66,focused,established,26.25,low_risk
2022-12-18 08:21:49,8,0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xd7f3ca7f43868f176e787375424f4231c3a949f9,743.812030467114,transfer,Africa,172.16,5,55,focused,established,18.75,low_risk
2022-10-17 08:20:41,8,0xfa52a08f1208b956ad90641f50df03c773e0ac1f,0x44b258cec1f745def492ff7c422ea930d26f52c7,388.8349103060077,purchase,Europe,172.16,1,31,random,new,36.75,low_risk
2022-05-14 10:38:41,10,0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0x1a67dee0c5f74f0908b7f6fe7b28f445b390cef1,499.4070507163234,sale,South America,192.168,6,140,high_value,veteran,52.5,low_risk
2022-05-07 02:22:40,2,0xb2c0119eea2cbe76b869535065bd2e60882d07a8,0xf7ced5864bb1ecac8f73fed187dbb215b35127fe,555.3966571452816,sale,Asia,192.0,7,83,high_value,veteran,70.875,moderate_risk
2022-10-08 08:53:52,8,0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0x57b810dcfebcdd6b93cdad457767b87989f40db1,719.685804000577,transfer,Europe,172.0,4,75,focused,established,18.75,low_risk
2022-11-12 21:17:37,21,0x594f45114e108d0cf2bedae368fba91ca799da54,0x00e146b83342807fb6d5ada66b9559de1fcb7635,459.97076495830026,sale,Africa,192.168,6,132,high_value,veteran,52.5,low_risk
2022-10-29 04:06:04,4,0x9e9825c9270c32806258280aea5ae4654b6d5ea4,0x35dbe8b614e4479ef928b2c6cc4aa66b3a181b1d,345.3877801450735,sale,South America,192.168,6,112,high_value,veteran,70.875,moderate_risk
2022-01-21 00:39:55,0,0x16e2bd9d9757667c267c8a1f0bf01b830eb44b0d,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,171.3465335281452,purchase,North America,192.0,5,68,focused,established,33.75,low_risk
2022-11-14 23:09:20,23,0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x1450509a544922d00445c7bba095f45c641bff18,260.9754815756048,purchase,Africa,192.168,5,51,focused,established,25.0,low_risk
2022-09-07 18:33:25,18,0x5e4e42896f728d26e082a809e01c5f446f573309,0x8ebeb2a953f23073f4babf3a92db7c17ba9821bc,180.4818242037823,purchase,Asia,172.0,3,74,focused,established,25.0,low_risk
2022-11-21 05:30:46,5,0xe6cf0f869bd0fe0bad3f64952f43ab142c679a1d,0x5228fdaad4a4db8eef769aa65059383a2d915068,588.3701558761041,sale,South America,172.16,8,84,high_value,veteran,70.875,moderate_risk
2022-07-08 16:55:32,16,0xa61219986994faa88f77140820ed84e4dd936ea9,0xdc3c375ebad13419c6e1c9637582390978326f30,843.5277818443515,purchase,North America,172.16,3,56,focused,established,31.25,low_risk
2022-04-03 17:44:41,17,0x5e2f09c59790e038a55381318be76d8bafbb5cf3,0x2e01b8b42c6fc8ddb212b72c7bb5aaf9d52e86b0,194.00650081172802,scam,Africa,192.0,1,33,random,new,90.0,high_risk
2022-07-29 18:43:54,18,0xe5c91f67af87a0e20267b290e32eadab60cb044c,0x3c8325c283966ff2ce639683cfe514abc887d040,423.3901538456963,transfer,South America,192.0,8,94,high_value,veteran,36.75,low_risk
2022-09-02 16:44:51,16,0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,345.7328524878226,purchase,Africa,192.0,1,37,random,new,36.75,low_risk
2022-11-07 23:15:55,23,0x30af547e2b42b533d415d9f210fee0b85bb9526f,0x6bb10ea56f57488625e375165d8df04daae24cd8,841.6502937782063,sale,South America,192.0,6,107,high_value,veteran,62.5,moderate_risk
2022-06-06 12:05:04,12,0x8991a840b47ecc43cd3153524da029b0f9a1d583,0x66ceb5467b5d562e2f31ca830cc4ac7113a79e84,35.11626705134836,phishing,Europe,192.168,2,26,random,new,100.0,high_risk
2022-03-22 13:22:32,13,0xdcc20e844f3ac51754f981cb0707a00b83f10b02,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,649.413894029858,transfer,Europe,192.0,1,38,random,new,26.25,low_risk
2022-03-02 02:48:52,2,0xd7f3ca7f43868f176e787375424f4231c3a949f9,0x48a01986b2d20dc02ae4e7fc2d97941d17ee0248,819.8136693353742,sale,Africa,172.0,8,130,high_value,veteran,84.375,moderate_risk
2022-12-22 13:10:35,13,0x2318e5acd5fa536467c46d2d9124ee45e305e7ec,0xae05d1fb01ef3f48dda274217b59ee8b45c0918e,596.431822979139,transfer,North America,172.16,3,51,focused,established,15.75,low_risk
2022-06-03 10:52:46,10,0x5c9dbee3d3afa2740f5fa7966a1d5bbbf66394a7,0x3bf693e243818239910d10ddea5d88ff88e2d5af,166.20879570217613,sale,Africa,172.0,6,96,high_value,veteran,50.0,low_risk
2022-09-08 03:39:33,3,0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,779.1308937363956,scam,South America,192.0,1,24,random,new,100.0,high_risk
2022-05-14 09:06:36,9,0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x2d10d963762880fd3909714cef40aa8139f8bfdd,774.7043737969291,sale,South America,172.0,7,87,high_value,veteran,62.5,moderate_risk
2022-06-13 21:22:21,21,0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,417.2194445805752,purchase,North America,10.0,4,71,focused,established,26.25,low_risk
2022-05-11 12:07:32,12,0xb0c78af4f633bcf7e179f09e730275af761dc851,0x0fd40817091612a919e4393fd4cdb25b6112e31b,1019.3264545051784,transfer,Asia,10.0,3,70,focused,established,18.75,low_risk
2022-09-25 23:15:04,23,0x841342e50c508ec4ffdef9b5208719c1dbed7968,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,990.7385030938526,sale,Asia,10.0,1,33,random,new,50.0,low_risk
2022-10-13 01:03:53,1,0x8ff77caca3c5421b69f655c0b54c66c57c04dee0,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,621.6137468770365,purchase,South America,172.16,4,53,focused,established,35.4375,low_risk
2022-09-08 14:21:23,14,0x18380f956569572a193a53e066c9e3d6211c2d38,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,835.9458349898714,transfer,North America,172.16,2,31,random,new,31.25,low_risk
2022-05-21 06:45:59,6,0x6d2e90fd012b35d3555266ad4e4866c9080a067c,0xe032a262530bd624ab222bfaaabc6aa15efe1176,358.54007901129216,purchase,South America,192.168,5,50,focused,established,35.4375,low_risk
2022-10-31 16:32:00,16,0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,84.43221744194346,sale,Asia,192.0,6,138,high_value,veteran,50.0,low_risk
2022-08-05 14:51:51,14,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,0x88d991c7b82b38c3946dd5254002c7509e62c89b,50.68056962581687,sale,Africa,192.168,8,86,high_value,veteran,50.0,low_risk
2022-05-20 15:14:36,15,0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,0xebfe67c52bf6fd7166d10befdd6102dbf660afbb,694.9807580603899,transfer,North America,192.0,4,75,focused,established,15.75,low_risk
2022-09-01 05:41:31,5,0x9b9f0a3de7288d0701245e702ffc843fdd03790e,0xa227d34be0aa0038ae39f7e698f55ac5150df652,486.9232476846172,sale,Africa,172.16,7,83,high_value,veteran,70.875,moderate_risk
2022-05-21 17:06:11,17,0xf6658e761c19a345038052a29c523fec21d8a399,0x788bbfec968f0ae81113a00229b2816d020acd7c,953.9374703871267,transfer,South America,192.0,5,64,focused,established,18.75,low_risk
2022-03-19 18:52:38,18,0x6ea3d72549454439f7d6ed396f1b8e79f2543561,0x39ef75d36ba964146d45340e959f8dd25c48a6c4,288.51399400324465,purchase,South America,192.168,5,79,focused,established,25.0,low_risk
2022-03-15 03:08:58,3,0xccf9d76cad446e4141cd7881b2da7caec870faca,0xa98da176ad0a49c8115211686641f1a6c2530830,1252.7596258349897,scam,Africa,172.0,1,34,random,new,100.0,high_risk
2022-04-08 20:12:57,20,0x73b99dd8ebc9aef2541068b31333e79a413ed079,0xbb12ba94beac38af7e60841ccce50bccf58156fb,848.7308733131077,purchase,Africa,10.0,5,63,focused,established,31.25,low_risk
2022-05-16 04:03:59,4,0x46dad6c654f0a8830b1e3976ed33e08491dda41f,0xf14ae1fb4b5888dd0fad0a2263ffcb14527e1d3f,393.4270726331996,sale,Asia,172.16,6,87,high_value,veteran,70.875,moderate_risk
2022-03-03 05:34:19,5,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,393.52149509940847,sale,South America,172.0,7,139,high_value,veteran,70.875,moderate_risk
2022-09-25 21:30:10,21,0xcc5669b7557c81295d0ae60e59d7daca070b3de5,0x295d4a1694a54c2eb4cb7b8b266b98e08a06a08c,563.6250689255502,sale,North America,172.16,2,32,random,new,42.0,low_risk
2022-04-17 01:13:47,1,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x24fa396cb12636034b6498f8c968865d93a2bbdb,450.92029267057535,purchase,Africa,172.16,5,73,focused,established,35.4375,low_risk
2022-09-05 09:05:02,9,0xc650a36cc875e1672ae1c8191f27b6b9d8929100,0xf2bcc837fd71bf4c2be42963e6fa5928911eb9c1,252.4063925396586,purchase,South America,172.16,5,40,focused,established,25.0,low_risk
2022-03-02 23:25:56,23,0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,0xca22475c4e661dd31340a9d6a7ec669f694ff981,578.5304648600118,purchase,Europe,192.0,1,29,random,new,36.75,low_risk
2022-11-22 16:53:58,16,0x98d04db467e7d2186281b90084ace88d84ac2871,0x606f05a1561d08e29f4a943e6b2c48469172c12a,493.2717406187658,purchase,South America,192.168,3,51,focused,established,26.25,low_risk
2022-07-26 06:05:35,6,0x2c934cd327d06eca3c8232ae66a818e1d9daf0c9,0xae9fa442b1462d0fabae6a87e531cba5021f6bfa,771.8134679528982,transfer,Africa,192.0,2,25,random,new,42.1875,low_risk
2022-02-01 09:46:49,9,0xbb12ba94beac38af7e60841ccce50bccf58156fb,0x3cfe8deb14a2504f0bf3ae1d9d2ea80b1036e2f3,563.7295126406786,transfer,South America,192.168,3,78,focused,established,15.75,low_risk
2022-10-12 11:38:36,11,0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0xed50d9894bd4379c934f7d19a60eedbc41af792f,292.7176800361241,transfer,Africa,172.0,1,23,random,new,25.0,low_risk
2022-01-09 05:35:43,5,0x06b7ab84b65c20ef760cf7a52903a9c903f61cab,0xca05daf05a3d3548e1ff9df4c8fa002066dcc9b7,213.0599500668863,sale,South America,192.168,8,109,high_value,veteran,67.5,moderate_risk
2022-09-20 16:35:26,16,0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,0x5252cf71b85111a0c20d64dd0b60ec28251b0dec,410.2536881176903,sale,North America,192.168,7,152,high_value,veteran,52.5,low_risk
2022-09-19 15:12:03,15,0xb7f0592b292adbc77cb6d14e7dc6eee2206ce4a0,0xe1c7f902df458284a00edeca77c7e65b091c6855,366.2678428814165,transfer,Africa,10.0,6,91,high_value,veteran,36.75,low_risk
2022-01-20 19:54:05,19,0xe3cba2dd0c1ab1419e3ebdb5babf2f18ec065807,0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,962.7582844769572,transfer,North America,10.0,3,59,focused,established,18.75,low_risk
2022-02-15 22:31:45,22,0x93efefc25fcaf31d7695f28018d7a11ece55457f,0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,428.84087592667163,sale,Europe,172.0,8,104,high_value,veteran,52.5,low_risk
2022-11-11 23:45:44,23,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,767.5270162168267,purchase,North America,172.16,1,30,random,new,43.75,low_risk
2022-09-04 06:18:52,6,0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,0xb861dba00f3213878d23606b20e3871f34c12020,564.0928798816262,purchase,Asia,192.0,3,68,focused,established,35.4375,low_risk
2022-07-18 09:56:44,9,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,0xaf96674fdbfce2cb81485f179caaf83c05aa3c4c,505.7583575058523,purchase,Asia,192.168,1,28,random,new,36.75,low_risk
2022-06-23 17:06:12,17,0x4d4f66b55d392e09a5dc90e5dcf64e312ad38275,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,697.8032841665777,purchase,North America,192.168,1,36,random,new,36.75,low_risk
2022-07-03 02:24:30,2,0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0x72e3de66a1a2443583f7d747f2631bd90f82a8ab,552.442257086027,sale,Europe,172.0,6,159,high_value,veteran,70.875,moderate_risk
2022-05-06 20:15:59,20,0x1bb2709ec3e970c36b6fcda1eba92a7734440f74,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,265.74682680922604,transfer,Africa,192.168,1,35,random,new,25.0,low_risk
2022-04-25 22:44:34,22,0x79a4fdc85b16aa0a602c6ba9737204c7549c40f7,0x19d9550000882e899548c4878a683b7be35e2609,527.686866266741,purchase,Europe,172.0,3,66,focused,established,26.25,low_risk
2022-01-09 16:47:06,16,0x2b0f5dc3f68a95b86f5bbb428f57d3175689c0f0,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,461.84967261711205,purchase,Africa,192.0,3,53,focused,established,26.25,low_risk
2022-07-01 02:05:00,2,0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x9d32d0bf2c00f41ce7ca01b66e174cc4dcb0c1da,84.90191691808707,sale,Africa,172.16,8,117,high_value,veteran,67.5,moderate_risk
2022-10-05 21:33:09,21,0x7bb7a3934a45a87497deb509d07cc093b30c8bc4,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,530.0896207853959,sale,South America,192.168,6,100,high_value,veteran,52.5,low_risk
2022-12-31 20:44:28,20,0x8452cabd2fd65558f766914835140877889ee141,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,742.370123031788,transfer,Africa,172.0,5,52,focused,established,18.75,low_risk
2022-12-31 03:15:19,3,0xb4bb58641bd1a274d1dbc608d105054e7df0f7b1,0xf1ae80c9d851e77bf75454d20a68ff50749842e1,90.39857022208781,sale,Africa,192.168,7,94,high_value,veteran,67.5,moderate_risk
2022-07-24 09:21:39,9,0x8ca22b169ae66648e5a4d155473ef2940fc50f10,0x43551a7291436ea55bc2fa8cf5a593408c1c38cf,850.6210664362357,purchase,Asia,172.0,4,52,focused,established,31.25,low_risk
2022-06-03 20:32:04,20,0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0x7fa20ab7e568dd8c257d3616d9ab24370fa89466,1140.9793867131493,sale,North America,172.16,8,86,high_value,veteran,62.5,moderate_risk
2022-03-29 23:52:18,23,0x2456648dc2481ae1f057b7f5d6bc75300e973943,0xfed686624c08633d15a980522d29b77319a1a65f,169.59295228894172,purchase,Africa,192.0,3,47,focused,established,25.0,low_risk
2022-06-16 03:19:51,3,0x11e01ac1b26aa29d44c9629c05ad5bea64796ef2,0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,278.62793964493767,purchase,South America,172.0,3,54,focused,established,33.75,low_risk
2022-06-19 17:33:00,17,0x7a8ee352be59203fb99e874c83a6c70b23a22557,0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,350.682301993531,sale,Africa,10.0,7,151,high_value,veteran,52.5,low_risk
2022-12-02 06:11:25,6,0xf721d7217956e92921e12147821d2e1f8a000ce2,0x081ceadbcc5c2f293711b102652baa1cbccf4e52,220.27851967426272,sale,Europe,192.168,6,137,high_value,veteran,67.5,moderate_risk
2022-05-08 11:41:46,11,0x770529382c7c78ae95999db030d1a56cd54239c7,0x7dd029d3799478238fa4ee2c0f7de2d27be80b5a,216.7467053666026,sale,Asia,192.0,1,24,random,new,40.0,low_risk
2022-11-27 01:33:36,1,0x574844efb24782d211babc8f16a5ebb30ceaa51a,0x4d83a707c36c3b9c3f73e38e99e2d6f7940d0729,662.3736089924342,sale,Europe,172.0,1,38,random,new,56.7,low_risk
2022-03-15 04:55:57,4,0x4976201c394fa2b954bc71953b4d2482054874e3,0xd32f22bf11356c12b813b41122914d5ab8b706cc,248.84982301476066,sale,Europe,172.16,6,106,high_value,veteran,67.5,moderate_risk
2022-11-15 17:21:31,17,0x5083c374e9a525b915fef2dc780aa1cceed98d2d,0x2dd3adaffd2e552e121635a20c0e8a0e4008b198,503.86377701929945,transfer,South America,192.0,8,136,high_value,veteran,36.75,low_risk
2022-05-06 08:19:04,8,0x6d202f9af6322687ceec2a073109e7c686a82696,0x17ce653ef5e9290033e6b20f48a018ff677bcf16,495.6255083919398,sale,Europe,10.0,8,133,high_value,veteran,52.5,low_risk
2022-03-30 18:40:09,18,0x4dfee17dae2eb2791086837ff8a02070fa201828,0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0.01,sale,Africa,172.16,2,35,random,new,40.0,low_risk
2022-02-12 15:03:49,15,0x3bd221ff4c54bb0e4feda3217197acdb70f7514d,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,515.9517526180823,transfer,Asia,172.0,8,153,high_value,veteran,36.75,low_risk
2022-02-06 18:55:56,18,0x29bfe9cc61efaa723260ef3fde93e8b21684fc0e,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,154.48707723210623,transfer,North America,172.0,4,72,focused,established,15.0,low_risk
2022-06-03 08:50:46,8,0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,0x9463175fd2eb9a5ff3b84646a507868ee75b3f74,323.068076350473,sale,Europe,192.0,8,97,high_value,veteran,52.5,low_risk
2022-03-12 14:08:13,14,0x5b6124ac76b58955e1de4c58d87e5bca4c881aee,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,175.03004561023477,sale,South America,172.16,6,135,high_value,veteran,50.0,low_risk
2022-03-11 13:52:51,13,0x0777bd72cd7022f19c613ecd4e91b90e6011ae9c,0xcc693d1abf4122f346183112241383a6fcdb01c2,400.48132291644225,transfer,Europe,172.0,4,51,focused,established,15.75,low_risk
2022-01-25 12:11:21,12,0x4d404bee7059e18efbdd23dc5b54dbc5599e9fe0,0x0ad8484a353ad7e38bb893f8d331d5adbe1b71e5,957.0256839187211,purchase,South America,192.0,3,72,focused,established,31.25,low_risk
2022-02-14 22:17:49,22,0x841342e50c508ec4ffdef9b5208719c1dbed7968,0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,559.1757224229068,sale,Asia,10.0,8,98,high_value,veteran,52.5,low_risk
2022-07-27 10:20:38,10,0x1f1d8ed2ce1b2cb9718a9a5a0fbb31d6bd92130a,0x167b2d2f20773475177df905bcabb55d00548803,591.8488666231513,sale,Asia,10.0,8,113,high_value,veteran,52.5,low_risk
2022-10-18 20:36:19,20,0x4bfe6fa35149db081520aea5e503946572718756,0xe10fd2a98505e27f1a320465c0fbb31f142aa706,775.667635340672,purchase,Africa,192.0,1,25,random,new,43.75,low_risk
